company_id,category_code,country_code,state_code,city,region,ipo,is_acquired,is_closed,age,mba_degree,phd_degree,ms_degree,other_degree,offices,average_raised_amount_usd,average_participants,total_rounds,products_number
c:312,web,USA,CO,Boulder,Denver,False,True,False,662.0,,,,2.0,1.0,257500.0,1.5,2,
c:313,advertising,USA,MD,Columbia,Washington DC,False,False,False,2922.0,2.0,,,6.0,6.0,11333333.333333334,3.3333333333333335,3,1.0
c:314,web,USA,CA,San Francisco,SF Bay,False,True,False,638.0,1.0,2.0,,10.0,1.0,100000.0,1.0,1,1.0
c:315,mobile,SWE,,Nacka Strand,Nacka Strand,False,False,False,2741.0,,,,4.0,1.0,20000000.0,3.0,1,3.0
c:316,web,USA,CA,San Francisco,SF Bay,False,False,False,2922.0,5.0,,4.0,24.0,1.0,8266666.666666667,4.0,4,4.0
c:317,ecommerce,USA,WA,Seattle,Seattle,True,False,False,7305.0,68.0,12.0,44.0,232.0,1.0,8000000.0,1.0,1,41.0
c:319,games_video,USA,WA,Seattle,Seattle,False,False,False,3287.0,11.0,,1.0,16.0,1.0,2637500.0,1.0,4,2.0
c:320,web,USA,CA,Sunnyvale,SF Bay,False,True,False,2502.0,,,,2.0,1.0,3966666.6666666665,1.6666666666666667,3,5.0
c:321,web,USA,CA,Mountain View,SF Bay,False,False,False,2376.0,,,1.0,3.0,1.0,157500.0,1.5,2,2.0
c:322,advertising,BRA,,Sao Paulo,Sao Paulo,False,False,False,2376.0,1.0,,,7.0,1.0,300000.0,2.5,2,1.0
c:324,advertising,USA,,,United States - Other,False,False,True,,,,,,1.0,4000000.0,1.0,1,1.0
c:325,enterprise,USA,MA,Cambridge,Boston,True,False,False,3653.0,8.0,,,22.0,7.0,20500000.0,5.25,4,2.0
c:326,network_hosting,USA,CA,Campbell,SF Bay,False,False,False,3593.0,10.0,,9.0,32.0,1.0,15540000.0,4.4,5,10.0
c:327,mobile,NLD,,Capelle a/d IJssel,Capelle a/d IJssel,False,False,False,2798.0,,,1.0,11.0,2.0,12500000.0,2.0,3,1.0
c:328,web,USA,CA,Mountain View,SF Bay,False,False,True,2891.0,,,1.0,2.0,1.0,1500000.0,0.0,1,2.0
c:329,web,USA,WA,Redmond,Seattle,False,True,False,31.0,,,1.0,1.0,1.0,,1.0,1,1.0
c:330,mobile,USA,CA,Redwood City,SF Bay,False,False,False,3287.0,6.0,,1.0,11.0,1.0,24126696.833333332,3.5,6,1.0
c:333,finance,USA,CA,San Jose,SF Bay,False,True,False,1315.0,44.0,,16.0,153.0,1.0,49250000.0,4.8,5,2.0
c:334,web,USA,CA,San Mateo,SF Bay,False,False,True,3622.0,,,,3.0,1.0,5500000.0,1.0,1,1.0
c:335,hardware,USA,CA,Santa Clara,SF Bay,False,True,False,2244.0,,1.0,,5.0,1.0,18000000.0,3.5,2,1.0
c:336,web,USA,CO,Denver,Denver,False,True,False,,1.0,,1.0,10.0,2.0,7133333.333333333,2.0,3,1.0
c:339,web,USA,NY,New York,New York,False,True,False,1676.0,2.0,,,4.0,1.0,3500000.0,5.0,3,1.0
c:344,games_video,USA,MA,Waltham,Boston,False,False,True,3287.0,2.0,,,1.0,1.0,9000000.0,6.666666666666667,3,4.0
c:346,news,USA,NY,New York,New York,False,False,False,2345.0,,,2.0,5.0,1.0,1500000.0,1.0,1,1.0
c:347,games_video,USA,,,TBD,False,True,False,212.0,1.0,,,4.0,1.0,600000.0,4.0,1,1.0
c:348,web,USA,CA,San Francisco,SF Bay,False,True,False,,4.0,1.0,2.0,5.0,1.0,8500000.0,3.0,1,1.0
c:351,web,USA,NY,New York,New York,True,False,False,10449.0,85.0,9.0,33.0,377.0,1.0,1000000000.0,1.0,1,7.0
c:352,network_hosting,USA,AZ,Tempe,Phoenix,True,False,False,4567.0,3.0,,1.0,16.0,1.0,5000000.0,0.0,1,5.0
c:353,search,USA,WA,Seattle,Seattle,False,False,False,3653.0,7.0,1.0,,13.0,1.0,5250000.0,1.5,2,3.0
c:354,network_hosting,USA,CA,San Francisco,SF Bay,False,True,False,2282.0,7.0,,2.0,18.0,1.0,21750000.0,2.5,2,1.0
c:357,web,USA,CA,Sunnyvale,SF Bay,False,False,False,4383.0,2.0,1.0,1.0,9.0,1.0,1846666.6666666667,1.0,3,3.0
c:361,web,USA,CA,Mountain View,SF Bay,False,False,False,3653.0,5.0,1.0,2.0,25.0,1.0,7250000.0,2.25,4,
c:362,finance,USA,CO,Boulder,Denver,False,False,False,2649.0,14.0,,6.0,93.0,1.0,24000000.0,7.0,1,
c:363,web,USA,CO,Boulder,Denver,False,True,False,572.0,,,,1.0,1.0,157500.0,4.5,2,1.0
c:365,enterprise,USA,CA,San Diego,San Diego,False,False,True,2376.0,8.0,,6.0,20.0,1.0,16250000.0,4.25,4,3.0
c:367,consulting,USA,CA,Palo Alto,SF Bay,False,False,True,574.0,1.0,,,4.0,1.0,15000.0,1.0,1,1.0
c:370,enterprise,USA,CA,San Francisco,SF Bay,False,False,False,2557.0,2.0,1.0,,5.0,1.0,654500.0,1.0,3,2.0
c:371,games_video,ISR,,,TBD,False,False,False,2922.0,3.0,,,4.0,1.0,7250000.0,2.0,2,1.0
c:376,games_video,USA,TX,San Antonio,San Antonio,False,False,True,,,,,4.0,1.0,,2.0,2,1.0
c:381,games_video,FIN,,Helsinki,Helsinki,False,False,False,5448.0,,,,,1.0,8200000.0,1.0,1,1.0
c:383,games_video,USA,CA,San Jose,SF Bay,False,False,False,3987.0,2.0,,2.0,23.0,1.0,10643333.333333334,2.0,3,2.0
c:385,ecommerce,USA,CA,San Francisco,SF Bay,False,False,False,3287.0,1.0,1.0,2.0,12.0,1.0,21666666.666666668,3.0,5,2.0
c:386,games_video,ISR,,,Israel - Other,False,False,True,2345.0,,,,1.0,1.0,2250000.0,3.0,2,1.0
c:390,enterprise,USA,CA,San francisco,SF Bay,False,False,False,2557.0,2.0,,,6.0,1.0,2400000.0,1.5,2,10.0
c:391,mobile,USA,CA,San Diego,San Diego,False,False,False,3287.0,1.0,,,2.0,1.0,25101541.0,2.6666666666666665,3,1.0
c:396,news,USA,NY,New York,New York,True,False,False,12419.0,16.0,2.0,8.0,85.0,1.0,12500000.0,0.0,1,
c:398,web,SWE,,Malmo,Malmo,False,True,False,2149.0,2.0,,1.0,,3.0,5100000.0,1.0,1,1.0
c:401,network_hosting,USA,NY,New York,New York,False,True,False,4643.0,2.0,,,6.0,1.0,5500000.0,1.0,1,2.0
c:402,games_video,USA,CA,Los Angeles,Los Angeles,False,True,False,1217.0,1.0,,,8.0,1.0,6350000.0,3.5,2,1.0
c:403,web,USA,CA,Oceanside,San Diego,False,False,False,2802.0,,,,,1.0,150000.0,2.0,1,
c:404,games_video,USA,CA,San Francisco,SF Bay,False,False,False,3837.0,7.0,,2.0,24.0,1.0,16666666.666666666,3.3333333333333335,3,
c:407,other,USA,,,TBD,False,False,False,4383.0,,,,1.0,1.0,2000000.0,1.0,1,1.0
c:409,advertising,USA,IN,Carmel,Indianapolis,False,False,False,2953.0,2.0,1.0,1.0,12.0,2.0,12285714.285714285,1.2857142857142858,7,1.0
c:410,web,USA,CA,Menlo Park,SF Bay,False,True,False,2191.0,3.0,,1.0,17.0,1.0,9433333.333333334,2.0,5,1.0
c:412,network_hosting,USA,TX,Austin,Austin,False,False,False,3136.0,,,,,1.0,1000000.0,1.0,1,1.0
c:415,software,USA,TX,Dallas,Dallas,False,False,False,3501.0,2.0,,1.0,15.0,2.0,9825000.0,0.3333333333333333,3,4.0
c:416,enterprise,USA,CA,San Diego,San Diego,False,False,False,3287.0,2.0,,1.0,6.0,1.0,3166666.6666666665,2.0,3,1.0
c:420,advertising,USA,CA,San Francisco,SF Bay,False,False,False,4018.0,6.0,,1.0,21.0,1.0,7227993.8,1.8,5,1.0
c:421,advertising,USA,CA,San Francisco,SF Bay,False,True,False,1203.0,1.0,,,1.0,2.0,6500000.0,3.0,1,1.0
c:422,social,USA,GA,Atlanta,Atlanta,False,False,False,5359.0,1.0,,,2.0,1.0,500000.0,1.0,1,1.0
c:423,web,ISR,,,TBD,False,True,False,1009.0,,,,2.0,1.0,3200000.0,1.0,1,2.0
c:425,software,USA,CA,San Francisco,SF Bay,False,False,False,2406.0,1.0,1.0,5.0,30.0,2.0,85733333.33333333,5.0,3,1.0
c:426,web,USA,,,United States - Other,False,False,False,2284.0,,,,,1.0,10000.0,1.0,1,1.0
c:427,games_video,USA,,,TBD,False,True,False,,,,,2.0,1.0,15000.0,1.0,1,
c:428,network_hosting,GBR,,London,London,False,True,False,1954.0,,,,3.0,1.0,588384.0,3.0,1,1.0
c:429,other,USA,CA,Emeryville,SF Bay,False,False,False,3714.0,4.0,,3.0,26.0,1.0,14559800.0,2.0,5,1.0
c:431,web,USA,CA,Mountain View,SF Bay,False,True,False,1969.0,4.0,,1.0,4.0,1.0,4133333.3333333335,1.6666666666666667,3,2.0
c:431,web,USA,CA,Mountain View,SF Bay,False,True,False,2243.0,4.0,,1.0,4.0,1.0,4133333.3333333335,1.6666666666666667,3,2.0
c:432,web,USA,CA,Menlo Park,SF Bay,False,False,True,,,,,1.0,1.0,,2.0,1,1.0
c:434,games_video,USA,CA,San Francisco,SF Bay,False,True,False,,1.0,,2.0,9.0,1.0,12500000.0,2.0,3,1.0
c:437,messaging,USA,CA,San Francisco,SF Bay,False,True,False,2005.0,5.0,,2.0,15.0,4.0,8666666.666666666,3.6666666666666665,3,2.0
c:438,web,DEU,,Hamburg,Hamburg,False,False,False,2498.0,,,,1.0,4.0,,0.0,1,3.0
c:442,web,USA,PA,,Pennsylvania - Other,False,False,False,,,,,,1.0,,0.0,1,
c:444,web,USA,WA,Redmond,Seattle,False,False,True,3228.0,,,,,1.0,1000000.0,1.0,1,1.0
c:445,enterprise,JPN,,Tokyo,Tokyo,False,True,False,3371.0,4.0,,3.0,43.0,1.0,7533333.333333333,1.6666666666666667,3,6.0
c:445,enterprise,JPN,,Tokyo,Tokyo,False,True,False,3439.0,4.0,,3.0,43.0,1.0,7533333.333333333,1.6666666666666667,3,6.0
c:446,web,USA,CA,San Francisco,SF Bay,False,False,False,2922.0,3.0,,1.0,9.0,1.0,335000.0,2.6666666666666665,3,1.0
c:447,web,USA,CA,San Francisco,SF Bay,False,False,False,2498.0,1.0,,1.0,13.0,2.0,12500000.0,1.0,2,
c:450,web,USA,CA,San Francisco,SF Bay,False,False,False,3409.0,5.0,,3.0,15.0,1.0,13583333.333333334,2.0,3,4.0
c:453,games_video,USA,CA,San Francisco,SF Bay,False,True,False,1668.0,2.0,,,7.0,1.0,4666666.666666667,0.6666666666666666,3,1.0
c:454,games_video,USA,CA,San Francisco,SF Bay,False,False,True,2467.0,2.0,,,3.0,1.0,2250000.0,5.5,2,1.0
c:455,advertising,USA,CA,San Mateo,SF Bay,False,False,False,2437.0,5.0,,,6.0,1.0,4250000.0,2.5,2,1.0
c:456,hardware,USA,PA,Philadelphia,Philadelphia,False,False,False,2618.0,,,,,1.0,15000.0,1.0,1,1.0
c:457,ecommerce,USA,CA,San Francisco,SF Bay,False,False,False,4689.0,9.0,,1.0,18.0,1.0,22514500.0,5.5,2,1.0
c:458,public_relations,USA,CO,Boulder,Denver,False,False,True,2437.0,,,,4.0,1.0,227500.0,4.5,2,1.0
c:459,network_hosting,USA,CO,Boulder,Denver,False,True,False,461.0,,,,2.0,1.0,207500.0,1.0,2,1.0
c:460,web,USA,PA,Philadelphia,Philadelphia,False,False,False,,,,,2.0,1.0,15000.0,1.0,1,3.0
c:461,mobile,USA,CO,Boulder,Denver,False,False,True,,,,,1.0,1.0,132500.0,0.5,2,1.0
c:462,web,USA,,,TBD,False,True,False,2474.0,,,,1.0,1.0,115000.0,0.0,1,2.0
c:463,web,USA,CA,Palo Alto,SF Bay,False,True,False,1012.0,,,,1.0,1.0,950000.0,2.5,2,1.0
c:464,web,USA,,,TBD,False,False,True,,,,,,1.0,15000.0,1.0,1,
c:465,social,USA,CA,Burlingame,SF Bay,False,True,False,827.0,1.0,,1.0,9.0,1.0,471666.6666666667,0.6666666666666666,3,
c:466,ecommerce,USA,CA,Palo Alto,SF Bay,False,False,False,2557.0,,,1.0,3.0,1.0,15000.0,1.0,1,1.0
c:470,games_video,USA,PA,Pittsburgh,Pittsburg,False,False,True,2557.0,,,,,1.0,,1.0,1,1.0
c:471,enterprise,USA,MA,Boston,Boston,False,False,False,2071.0,1.0,,,3.0,1.0,3787500.0,1.8,5,
c:472,web,USA,NY,New York,New York,False,True,False,,,,,,1.0,975000.0,1.5,2,1.0
c:474,games_video,USA,,,TBD,True,False,False,3945.0,,,1.0,5.0,1.0,22500000.0,3.0,1,
c:475,enterprise,CZE,,Prague,Prague,True,False,False,2192.0,3.0,,2.0,20.0,10.0,10000000.0,1.0,2,
c:476,finance,USA,CA,San Francisco,SF Bay,False,False,False,3228.0,5.0,,2.0,15.0,1.0,3000000.0,0.5,2,1.0
c:477,software,USA,NC,Durham,Raleigh-Durham,False,False,False,2922.0,1.0,,,3.0,1.0,7875000.0,2.75,4,
c:481,finance,GBR,,London,London,False,False,False,3228.0,3.0,1.0,1.0,9.0,1.0,6300000.0,1.25,4,1.0
c:482,advertising,USA,CA,San Francisco,SF Bay,False,True,False,2279.0,,,,2.0,1.0,6000000.0,1.0,1,
c:483,web,AUS,,Melbourne,Melbourne,False,True,False,,1.0,,1.0,3.0,1.0,4200000.0,1.0,1,
c:484,web,USA,,,TBD,False,False,False,,1.0,,,1.0,1.0,5000000.0,2.0,1,
c:485,network_hosting,USA,CA,San Francisco,SF Bay,False,False,False,2557.0,,,,5.0,1.0,4000000.0,2.5,2,1.0
c:487,advertising,USA,CA,San Jose,SF Bay,False,True,False,1342.0,1.0,,,12.0,1.0,11500000.0,2.0,1,2.0
c:488,analytics,USA,NY,New York,New York,False,False,False,5114.0,3.0,,2.0,9.0,1.0,12700000.0,2.8,5,1.0
c:489,public_relations,USA,NY,New York,New York,False,False,False,5844.0,1.0,1.0,1.0,12.0,1.0,34738527.0,0.5,2,
c:490,advertising,USA,NY,New York,New York,False,True,False,4549.0,3.0,,,5.0,1.0,19000000.0,2.0,2,7.0
c:491,public_relations,USA,CA,Palo Alto,SF Bay,False,False,False,5479.0,,,,,1.0,2000000.0,3.0,1,2.0
c:492,web,USA,CA,San Diego,San Diego,False,True,False,1220.0,,,,1.0,1.0,,1.0,1,2.0
c:496,web,FRA,,Paris,Paris,False,False,True,,,1.0,,,1.0,,1.0,1,1.0
c:498,web,USA,CA,Palo Alto,SF Bay,False,True,False,2232.0,2.0,,1.0,11.0,1.0,1916666.6666666667,0.3333333333333333,3,1.0
c:501,web,ISR,,Jerusalem,Jerusalem,False,False,True,2922.0,,,1.0,1.0,1.0,3000000.0,1.0,1,1.0
c:502,web,USA,MA,Andover,Boston,False,True,False,,,,,1.0,1.0,13500000.0,1.0,2,1.0
c:505,games_video,USA,MA,Cambridge,Boston,False,True,False,,1.0,,,4.0,2.0,4250000.0,2.0,2,3.0
c:507,search,USA,MA,Waltham,Boston,False,False,False,5083.0,1.0,1.0,,5.0,1.0,7000000.0,5.0,1,6.0
c:508,web,USA,NV,Henderson,Las Vegas,False,True,False,3855.0,2.0,,2.0,19.0,2.0,8350000.0,1.5,6,1.0
c:509,games_video,USA,WA,Bellevue,Seattle,False,False,True,5479.0,1.0,,,3.0,1.0,40000000.0,0.5,2,1.0
c:510,advertising,USA,IL,Chicago,Chicago,False,True,False,458.0,1.0,,,4.0,2.0,25000000.0,1.0,1,
c:511,ecommerce,USA,CA,Redwood City,SF Bay,False,False,False,,,,,3.0,1.0,5000000.0,0.5,2,1.0
c:512,web,USA,CA,Santa Monica,Los Angeles,False,True,False,2317.0,6.0,,,18.0,1.0,2000000.0,3.0,2,2.0
c:513,mobile,USA,MA,Cambridge,Boston,False,True,False,2028.0,4.0,,,15.0,1.0,13250000.0,2.0,3,1.0
c:514,software,USA,MA,Boston,Boston,False,False,False,1826.0,,,,5.0,1.0,6316063.333333333,0.6666666666666666,3,1.0
c:515,mobile,DNK,,Copenhagen,DNK,False,True,False,,,,1.0,1.0,1.0,3845100.0,1.0,2,2.0
c:516,web,USA,CA,San Francisco,SF Bay,False,False,True,2557.0,,,,4.0,1.0,1125000.0,2.5,2,1.0
c:517,finance,USA,MA,Boston,Boston,False,False,False,3287.0,8.0,3.0,6.0,24.0,2.0,5962500.0,2.25,4,2.0
c:518,games_video,USA,CA,San Francisco,SF Bay,False,False,False,3379.0,6.0,1.0,1.0,12.0,1.0,12225000.0,2.25,4,1.0
c:519,web,USA,CA,Los Angeles,Los Angeles,False,False,True,,,,,1.0,1.0,4225000.0,1.0,3,
c:520,games_video,USA,,,TBD,False,True,False,,1.0,,,4.0,1.0,10440000.0,2.6,5,1.0
c:521,web,USA,WA,Seattle,Seattle,False,False,False,3653.0,,,1.0,1.0,1.0,4000000.0,2.0,1,1.0
c:522,web,USA,CA,San Francisco,SF Bay,False,True,False,2675.0,,,,3.0,1.0,3550000.0,1.5,2,2.0
c:523,enterprise,USA,CO,Denver,Denver,False,False,False,3653.0,,,1.0,9.0,1.0,5619773.0,1.5714285714285714,7,1.0
c:524,web,USA,TX,Austin,Austin,False,True,False,1889.0,3.0,,,7.0,1.0,5666666.666666667,1.3333333333333333,3,2.0
c:525,web,USA,CA,Menlo Park,SF Bay,False,False,True,,1.0,,,3.0,1.0,6300000.0,2.5,2,
c:526,web,USA,CA,Mountain View,SF Bay,False,False,True,4049.0,2.0,,,4.0,1.0,6650000.0,3.5,2,
c:529,ecommerce,USA,,London,Columbus,False,True,False,1911.0,,,2.0,5.0,1.0,3000000.0,2.0,1,1.0
c:529,ecommerce,USA,,London,Columbus,False,True,False,3612.0,,,2.0,5.0,1.0,3000000.0,2.0,1,1.0
c:531,games_video,USA,CA,Belmont,SF Bay,False,True,False,1826.0,2.0,,2.0,4.0,3.0,13433195.5,2.0,4,
c:532,ecommerce,USA,CA,Emeryville,SF Bay,False,False,False,5844.0,5.0,,3.0,20.0,1.0,13120000.0,2.3333333333333335,3,1.0
c:533,web,USA,CA,San Francisco,SF Bay,False,True,False,,4.0,,1.0,11.0,1.0,22900000.0,5.0,1,
c:534,web,USA,CA,Marina Del Rey,Los Angeles,False,False,False,5479.0,1.0,,1.0,3.0,1.0,11000000.0,2.0,1,
c:535,music,USA,NY,New York,New York,False,False,False,2557.0,5.0,,3.0,8.0,1.0,3550000.0,0.6666666666666666,3,1.0
c:536,games_video,USA,CA,San Mateo,SF Bay,False,False,False,4018.0,6.0,2.0,6.0,27.0,3.0,12180000.0,3.6,5,
c:537,web,USA,CA,Santa Monica,Los Angeles,False,False,False,4901.0,12.0,5.0,2.0,70.0,1.0,56500000.0,2.0,2,2.0
c:538,web,MYS,,Kuala Lumpur,Kuala Lumpur,False,True,False,3263.0,6.0,2.0,4.0,27.0,1.0,9700000.0,3.2,5,
c:540,web,USA,NY,New York,New York,False,False,False,5479.0,,,1.0,7.0,1.0,11000000.0,1.0,3,
c:543,hardware,USA,,,TBD,False,True,False,7466.0,,,,,1.0,5800000.0,1.0,2,
c:544,software,USA,CA,Oakland,SF Bay,False,False,False,3653.0,1.0,,,4.0,1.0,4000000.0,1.0,1,
c:545,web,GBR,,"Bath, Somerset",Bath,False,False,False,3287.0,,,,,1.0,6730000.0,2.0,2,
c:546,software,GBR,,Bath,Bath,False,False,False,3653.0,,,,4.0,1.0,3233333.3333333335,3.0,3,
c:548,advertising,GBR,,London,London,True,False,False,3653.0,3.0,,,14.0,5.0,13227744.0,0.8,5,3.0
c:549,advertising,USA,CA,San Francisco,SF Bay,False,True,False,2281.0,2.0,,,12.0,1.0,4033333.3333333335,2.0,3,3.0
c:550,web,IRL,,,Ireland - Other,False,True,False,4853.0,,,,6.0,1.0,25000000.0,1.0,1,
c:551,network_hosting,USA,CA,Foster City,SF Bay,False,True,False,,5.0,,1.0,19.0,1.0,4000000.0,3.0,1,3.0
c:553,search,USA,CA,San Francisco,SF Bay,False,False,False,3532.0,7.0,,5.0,19.0,1.0,8200000.0,2.75,4,2.0
c:554,web,USA,MD,Germantown,Washington DC,False,False,False,7670.0,2.0,,2.0,2.0,1.0,19000000.0,3.0,2,
c:555,finance,USA,CA,San Francisco,SF Bay,False,False,False,2649.0,13.0,3.0,,18.0,1.0,33126666.666666668,2.6666666666666665,6,1.0
c:559,web,USA,,,TBD,False,True,False,,4.0,,1.0,7.0,1.0,6700000.0,2.0,1,
c:565,software,USA,CA,San Diego,San Diego,True,False,False,5267.0,3.0,,1.0,9.0,1.0,24375416.666666668,4.111111111111111,9,1.0
c:567,advertising,USA,CA,Emeryville,SF Bay,False,False,False,2618.0,5.0,,,7.0,1.0,7166666.666666667,2.8,5,1.0
c:575,games_video,USA,NY,New York,New York,False,False,True,3653.0,1.0,,,3.0,1.0,21500000.0,0.5,2,1.0
c:577,web,USA,,,TBD,False,False,True,,,,,,1.0,3000000.0,1.0,1,
c:578,mobile,USA,CA,San Mateo,SF Bay,False,False,False,4748.0,2.0,,1.0,4.0,1.0,13750000.0,2.0,2,2.0
c:586,ecommerce,IDN,,"Kebayoran Lama, Jakarta Selatan",Kebayoran Lama,False,False,True,3670.0,,,1.0,5.0,2.0,8200000.0,1.6666666666666667,3,3.0
c:589,games_video,USA,MA,Andover,Boston,False,False,False,,,,,,1.0,14000000.0,0.0,1,
c:591,finance,GBR,,London,London,False,False,False,2437.0,7.0,,11.0,55.0,1.0,,1.0,1,
c:598,news,USA,CA,Menlo Park,SF Bay,False,True,False,2269.0,3.0,,,4.0,1.0,3300000.0,1.6666666666666667,3,
c:600,advertising,CHN,,Shanghai,Shanghai,False,False,False,2953.0,,,,,1.0,5500000.0,2.0,2,1.0
c:601,web,USA,CA,San Francisco,SF Bay,True,False,False,5662.0,11.0,,,19.0,1.0,16000000.0,4.0,3,
c:607,games_video,USA,MA,Boston,Boston,False,False,False,3013.0,3.0,,4.0,12.0,1.0,3500000.0,1.0,3,
c:608,advertising,USA,MO,Kansas City,Kansas City,False,False,False,3653.0,4.0,,1.0,18.0,9.0,124000000.0,1.5,2,9.0
c:610,mobile,DEU,,Berlin,Berlin,False,False,True,2557.0,,,,,1.0,,2.0,1,1.0
c:613,web,USA,MA,Boston,Boston,False,True,False,,1.0,,2.0,13.0,1.0,4000000.0,2.0,2,
c:615,advertising,USA,MA,Cambridge,Boston,False,True,False,2192.0,,,,5.0,1.0,3125000.0,1.5,2,
c:616,games_video,USA,CA,San Francisco,SF Bay,False,False,False,3044.0,1.0,1.0,1.0,2.0,1.0,2500000.0,1.0,1,3.0
c:617,enterprise,USA,CA,San Francisco,SF Bay,False,False,False,2771.0,4.0,2.0,1.0,10.0,4.0,16100000.0,4.0,5,
c:619,advertising,USA,CA,San Francisco,SF Bay,False,False,False,3287.0,4.0,1.0,4.0,17.0,1.0,14362500.0,4.0,4,1.0
c:620,games_video,USA,WA,Bellevue,Seattle,False,False,False,1966.0,,,,,1.0,,1.0,1,1.0
c:623,web,USA,MO,Saint Louis,Saint Louis,False,False,True,2891.0,,,,1.0,1.0,,1.0,1,1.0
c:624,search,USA,NC,Morrisville,Raleigh-Durham,True,False,False,4567.0,4.0,,4.0,21.0,1.0,18750000.0,4.25,4,
c:625,messaging,USA,SC,Fort Mill,Fort Mill,False,False,False,2793.0,3.0,,2.0,6.0,1.0,3000000.0,2.75,4,2.0
c:626,web,USA,,,TBD,False,False,True,,,,,,1.0,,1.0,1,
c:627,enterprise,USA,RI,Providence,Providence,False,False,False,2863.0,1.0,,,1.0,1.0,425000.0,1.0,2,1.0
c:630,ecommerce,USA,CA,San Francisco,SF Bay,False,False,False,4748.0,4.0,,1.0,18.0,1.0,14232368.444444444,1.8888888888888888,9,1.0
c:631,web,USA,WA,Seattle,Seattle,False,False,False,,,,,,1.0,175000.0,0.0,1,
c:632,web,IND,,Bangalore,Bangalore,False,False,False,2922.0,,,1.0,4.0,1.0,7000000.0,1.0,1,1.0
c:634,mobile,USA,NY,Pleasantville,Pleasantville,False,False,False,,1.0,1.0,,1.0,1.0,,0.0,1,12.0
c:635,ecommerce,SWE,,Stockholm,Stockholm,False,False,False,2922.0,,,,,1.0,2900000.0,1.0,2,
c:636,web,USA,,,TBD,False,False,False,,,,,,1.0,7000000.0,0.0,1,
c:637,advertising,USA,MA,Waltham,Boston,False,True,False,1192.0,4.0,,2.0,22.0,1.0,9433333.333333334,1.6666666666666667,3,
c:639,news,GBR,,London,London,False,False,False,2922.0,,,,5.0,1.0,30000000.0,2.0,1,2.0
c:640,software,USA,MA,Framingham,Boston,False,False,False,2543.0,6.0,,2.0,14.0,1.0,1572833.3333333333,1.75,4,1.0
c:641,network_hosting,USA,WA,Seattle,Seattle,False,False,False,,,,,,1.0,3250000.0,0.0,2,
c:643,advertising,USA,NY,New York,New York,False,True,False,2388.0,,,,1.0,1.0,10000000.0,1.0,1,3.0
c:647,web,USA,CA,Los Angeles,Los Angeles,False,False,False,4367.0,4.0,,1.0,18.0,2.0,13185000.0,0.5,2,
c:648,web,USA,NY,New York,New York,False,True,False,,4.0,,1.0,8.0,1.0,9500000.0,2.5,2,
c:649,music,USA,NY,New York,New York,False,True,False,2372.0,3.0,,,9.0,1.0,11833339.666666666,2.0,3,
c:651,network_hosting,USA,NY,New York,New York,False,True,False,1918.0,4.0,,,12.0,1.0,4000000.0,2.0,1,1.0
c:655,games_video,USA,CA,Santa Monica,Los Angeles,False,True,False,1551.0,3.0,,2.0,13.0,1.0,3000000.0,1.0,1,1.0
c:657,news,USA,,,United States - Other,False,True,False,,2.0,1.0,3.0,4.0,1.0,126500000.0,1.0,1,
c:658,web,USA,NY,New  York,New York,False,True,False,4077.0,4.0,,2.0,26.0,1.0,,1.0,1,1.0
c:659,web,USA,CA,San Mateo,SF Bay,False,False,True,,2.0,,1.0,2.0,1.0,4233333.333333333,2.3333333333333335,3,1.0
c:661,web,GBR,,London,London,False,False,False,2284.0,2.0,,1.0,8.0,1.0,48464455.333333336,2.6666666666666665,3,2.0
c:662,enterprise,CAN,,Montreal,Montreal,False,True,False,1942.0,1.0,,1.0,,1.0,3180000.0,3.0,2,1.0
c:668,software,USA,CA,Palo Alto,SF Bay,False,True,False,1262.0,1.0,2.0,2.0,6.0,1.0,4000000.0,4.0,1,
c:673,web,USA,MA,Waltham,Boston,False,False,False,2649.0,4.0,,,12.0,1.0,21700000.0,2.8,5,1.0
c:676,web,USA,NY,New York,New York,False,True,False,5174.0,1.0,,1.0,3.0,1.0,13500000.0,1.0,1,
c:682,web,USA,WA,Seattle,Seattle,False,False,False,2557.0,,,,1.0,1.0,575000.0,0.0,2,1.0
c:683,web,USA,CA,San Diego,San Diego,False,False,True,,,,,,1.0,550000.0,0.0,1,1.0
c:684,analytics,USA,VA,Arlington,Washington DC,False,True,False,2556.0,1.0,,1.0,4.0,1.0,3833333.3333333335,2.0,3,2.0
c:685,hardware,USA,TX,Austin,Austin,False,False,False,2921.0,5.0,,2.0,38.0,1.0,13500000.0,2.75,4,1.0
c:686,games_video,BRA,,Rio de Janeiro,Rio de Janeiro,False,False,True,5054.0,,,,4.0,1.0,,1.0,1,1.0
c:687,social,ISR,,Or Yehuda,Or Yehuda,False,False,False,3287.0,3.0,1.0,7.0,40.0,1.0,9800000.0,2.6,5,1.0
c:695,enterprise,USA,MA,Lexington,Boston,False,False,False,3987.0,2.0,,1.0,7.0,1.0,10000000.0,1.0,2,1.0
c:698,web,USA,CA,Palo Alto,SF Bay,False,True,False,,,,,,1.0,1000000.0,7.0,1,1.0
c:700,enterprise,USA,CA,Mountain View,SF Bay,False,False,False,5479.0,3.0,,1.0,12.0,2.0,5875000.0,1.25,4,2.0
c:701,games_video,USA,NY,New York,New York,False,True,False,2271.0,2.0,,1.0,12.0,2.0,5800000.0,3.5,4,1.0
